match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,0.1,Barisal Burners,Duronto Rajshahi,Ahmed Shehzad,CH Gayle,Syed Rasel,0,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,0.2,Barisal Burners,Duronto Rajshahi,Ahmed Shehzad,CH Gayle,Syed Rasel,1,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,0.3,Barisal Burners,Duronto Rajshahi,CH Gayle,Ahmed Shehzad,Syed Rasel,1,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,0.4,Barisal Burners,Duronto Rajshahi,Ahmed Shehzad,CH Gayle,Syed Rasel,0,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,0.5,Barisal Burners,Duronto Rajshahi,Ahmed Shehzad,CH Gayle,Syed Rasel,4,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,0.6,Barisal Burners,Duronto Rajshahi,Ahmed Shehzad,CH Gayle,Syed Rasel,4,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,1.1,Barisal Burners,Duronto Rajshahi,CH Gayle,Ahmed Shehzad,Mohammad Sami,4,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,1.2,Barisal Burners,Duronto Rajshahi,CH Gayle,Ahmed Shehzad,Mohammad Sami,0,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,1.3,Barisal Burners,Duronto Rajshahi,CH Gayle,Ahmed Shehzad,Mohammad Sami,4,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,1.4,Barisal Burners,Duronto Rajshahi,CH Gayle,Ahmed Shehzad,Mohammad Sami,0,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,1.5,Barisal Burners,Duronto Rajshahi,CH Gayle,Ahmed Shehzad,Mohammad Sami,6,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,1.6,Barisal Burners,Duronto Rajshahi,CH Gayle,Ahmed Shehzad,Mohammad Sami,1,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,2.1,Barisal Burners,Duronto Rajshahi,CH Gayle,Ahmed Shehzad,Syed Rasel,1,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,2.2,Barisal Burners,Duronto Rajshahi,Ahmed Shehzad,CH Gayle,Syed Rasel,6,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,2.3,Barisal Burners,Duronto Rajshahi,Ahmed Shehzad,CH Gayle,Syed Rasel,1,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,2.4,Barisal Burners,Duronto Rajshahi,CH Gayle,Ahmed Shehzad,Syed Rasel,0,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,2.5,Barisal Burners,Duronto Rajshahi,CH Gayle,Ahmed Shehzad,Syed Rasel,1,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,2.6,Barisal Burners,Duronto Rajshahi,Ahmed Shehzad,CH Gayle,Syed Rasel,1,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,3.1,Barisal Burners,Duronto Rajshahi,Ahmed Shehzad,CH Gayle,Mohammad Sami,0,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,3.2,Barisal Burners,Duronto Rajshahi,Ahmed Shehzad,CH Gayle,Mohammad Sami,0,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,3.3,Barisal Burners,Duronto Rajshahi,Ahmed Shehzad,CH Gayle,Mohammad Sami,6,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,3.4,Barisal Burners,Duronto Rajshahi,Ahmed Shehzad,CH Gayle,Mohammad Sami,0,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,3.5,Barisal Burners,Duronto Rajshahi,Ahmed Shehzad,CH Gayle,Mohammad Sami,6,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,3.6,Barisal Burners,Duronto Rajshahi,Ahmed Shehzad,CH Gayle,Mohammad Sami,0,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,4.1,Barisal Burners,Duronto Rajshahi,CH Gayle,Ahmed Shehzad,MN Samuels,0,2,2.0,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,4.2,Barisal Burners,Duronto Rajshahi,Ahmed Shehzad,CH Gayle,MN Samuels,0,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,4.3,Barisal Burners,Duronto Rajshahi,Ahmed Shehzad,CH Gayle,MN Samuels,0,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,4.4,Barisal Burners,Duronto Rajshahi,Ahmed Shehzad,CH Gayle,MN Samuels,0,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,4.5,Barisal Burners,Duronto Rajshahi,Ahmed Shehzad,CH Gayle,MN Samuels,1,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,4.6,Barisal Burners,Duronto Rajshahi,CH Gayle,Ahmed Shehzad,MN Samuels,0,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,4.7,Barisal Burners,Duronto Rajshahi,CH Gayle,Ahmed Shehzad,MN Samuels,1,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,5.1,Barisal Burners,Duronto Rajshahi,CH Gayle,Ahmed Shehzad,Syed Rasel,4,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,5.2,Barisal Burners,Duronto Rajshahi,CH Gayle,Ahmed Shehzad,Syed Rasel,6,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,5.3,Barisal Burners,Duronto Rajshahi,CH Gayle,Ahmed Shehzad,Syed Rasel,1,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,5.4,Barisal Burners,Duronto Rajshahi,Ahmed Shehzad,CH Gayle,Syed Rasel,0,1,1.0,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,5.5,Barisal Burners,Duronto Rajshahi,Ahmed Shehzad,CH Gayle,Syed Rasel,0,1,1.0,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,5.6,Barisal Burners,Duronto Rajshahi,Ahmed Shehzad,CH Gayle,Syed Rasel,0,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,5.7,Barisal Burners,Duronto Rajshahi,Ahmed Shehzad,CH Gayle,Syed Rasel,0,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,5.8,Barisal Burners,Duronto Rajshahi,Ahmed Shehzad,CH Gayle,Syed Rasel,0,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,6.1,Barisal Burners,Duronto Rajshahi,CH Gayle,Ahmed Shehzad,MN Samuels,4,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,6.2,Barisal Burners,Duronto Rajshahi,CH Gayle,Ahmed Shehzad,MN Samuels,1,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,6.3,Barisal Burners,Duronto Rajshahi,Ahmed Shehzad,CH Gayle,MN Samuels,6,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,6.4,Barisal Burners,Duronto Rajshahi,Ahmed Shehzad,CH Gayle,MN Samuels,1,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,6.5,Barisal Burners,Duronto Rajshahi,CH Gayle,Ahmed Shehzad,MN Samuels,2,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,6.6,Barisal Burners,Duronto Rajshahi,CH Gayle,Ahmed Shehzad,MN Samuels,0,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,7.1,Barisal Burners,Duronto Rajshahi,Ahmed Shehzad,CH Gayle,Abdul Razzaq,1,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,7.2,Barisal Burners,Duronto Rajshahi,CH Gayle,Ahmed Shehzad,Abdul Razzaq,1,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,7.3,Barisal Burners,Duronto Rajshahi,Ahmed Shehzad,CH Gayle,Abdul Razzaq,1,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,7.4,Barisal Burners,Duronto Rajshahi,CH Gayle,Ahmed Shehzad,Abdul Razzaq,0,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,7.5,Barisal Burners,Duronto Rajshahi,CH Gayle,Ahmed Shehzad,Abdul Razzaq,1,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,7.6,Barisal Burners,Duronto Rajshahi,Ahmed Shehzad,CH Gayle,Abdul Razzaq,0,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,8.1,Barisal Burners,Duronto Rajshahi,CH Gayle,Ahmed Shehzad,MN Samuels,0,0,,,,,,caught,CH Gayle,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,8.2,Barisal Burners,Duronto Rajshahi,Shahriar Nafees,Ahmed Shehzad,MN Samuels,0,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,8.3,Barisal Burners,Duronto Rajshahi,Shahriar Nafees,Ahmed Shehzad,MN Samuels,0,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,8.4,Barisal Burners,Duronto Rajshahi,Shahriar Nafees,Ahmed Shehzad,MN Samuels,0,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,8.5,Barisal Burners,Duronto Rajshahi,Shahriar Nafees,Ahmed Shehzad,MN Samuels,0,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,8.6,Barisal Burners,Duronto Rajshahi,Shahriar Nafees,Ahmed Shehzad,MN Samuels,0,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,9.1,Barisal Burners,Duronto Rajshahi,Ahmed Shehzad,Shahriar Nafees,Saqlain Sajib,1,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,9.2,Barisal Burners,Duronto Rajshahi,Shahriar Nafees,Ahmed Shehzad,Saqlain Sajib,1,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,9.3,Barisal Burners,Duronto Rajshahi,Ahmed Shehzad,Shahriar Nafees,Saqlain Sajib,1,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,9.4,Barisal Burners,Duronto Rajshahi,Shahriar Nafees,Ahmed Shehzad,Saqlain Sajib,1,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,9.5,Barisal Burners,Duronto Rajshahi,Ahmed Shehzad,Shahriar Nafees,Saqlain Sajib,4,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,9.6,Barisal Burners,Duronto Rajshahi,Ahmed Shehzad,Shahriar Nafees,Saqlain Sajib,0,1,1.0,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,9.7,Barisal Burners,Duronto Rajshahi,Ahmed Shehzad,Shahriar Nafees,Saqlain Sajib,6,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,10.1,Barisal Burners,Duronto Rajshahi,Shahriar Nafees,Ahmed Shehzad,MN Samuels,0,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,10.2,Barisal Burners,Duronto Rajshahi,Shahriar Nafees,Ahmed Shehzad,MN Samuels,0,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,10.3,Barisal Burners,Duronto Rajshahi,Shahriar Nafees,Ahmed Shehzad,MN Samuels,0,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,10.4,Barisal Burners,Duronto Rajshahi,Shahriar Nafees,Ahmed Shehzad,MN Samuels,1,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,10.5,Barisal Burners,Duronto Rajshahi,Ahmed Shehzad,Shahriar Nafees,MN Samuels,1,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,10.6,Barisal Burners,Duronto Rajshahi,Shahriar Nafees,Ahmed Shehzad,MN Samuels,2,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,11.1,Barisal Burners,Duronto Rajshahi,Ahmed Shehzad,Shahriar Nafees,Abdul Razzaq,6,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,11.2,Barisal Burners,Duronto Rajshahi,Ahmed Shehzad,Shahriar Nafees,Abdul Razzaq,1,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,11.3,Barisal Burners,Duronto Rajshahi,Shahriar Nafees,Ahmed Shehzad,Abdul Razzaq,0,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,11.4,Barisal Burners,Duronto Rajshahi,Shahriar Nafees,Ahmed Shehzad,Abdul Razzaq,4,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,11.5,Barisal Burners,Duronto Rajshahi,Shahriar Nafees,Ahmed Shehzad,Abdul Razzaq,1,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,11.6,Barisal Burners,Duronto Rajshahi,Ahmed Shehzad,Shahriar Nafees,Abdul Razzaq,1,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,12.1,Barisal Burners,Duronto Rajshahi,Ahmed Shehzad,Shahriar Nafees,SM Ervine,0,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,12.2,Barisal Burners,Duronto Rajshahi,Ahmed Shehzad,Shahriar Nafees,SM Ervine,2,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,12.3,Barisal Burners,Duronto Rajshahi,Ahmed Shehzad,Shahriar Nafees,SM Ervine,4,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,12.4,Barisal Burners,Duronto Rajshahi,Ahmed Shehzad,Shahriar Nafees,SM Ervine,1,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,12.5,Barisal Burners,Duronto Rajshahi,Shahriar Nafees,Ahmed Shehzad,SM Ervine,1,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,12.6,Barisal Burners,Duronto Rajshahi,Ahmed Shehzad,Shahriar Nafees,SM Ervine,0,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,13.1,Barisal Burners,Duronto Rajshahi,Shahriar Nafees,Ahmed Shehzad,Abdul Razzaq,1,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,13.2,Barisal Burners,Duronto Rajshahi,Ahmed Shehzad,Shahriar Nafees,Abdul Razzaq,0,1,1.0,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,13.3,Barisal Burners,Duronto Rajshahi,Ahmed Shehzad,Shahriar Nafees,Abdul Razzaq,0,0,,,,,,caught,Ahmed Shehzad,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,13.4,Barisal Burners,Duronto Rajshahi,BJ Hodge,Shahriar Nafees,Abdul Razzaq,0,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,13.5,Barisal Burners,Duronto Rajshahi,BJ Hodge,Shahriar Nafees,Abdul Razzaq,1,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,13.6,Barisal Burners,Duronto Rajshahi,Shahriar Nafees,BJ Hodge,Abdul Razzaq,0,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,13.7,Barisal Burners,Duronto Rajshahi,Shahriar Nafees,BJ Hodge,Abdul Razzaq,1,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,14.1,Barisal Burners,Duronto Rajshahi,Shahriar Nafees,BJ Hodge,SM Ervine,1,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,14.2,Barisal Burners,Duronto Rajshahi,BJ Hodge,Shahriar Nafees,SM Ervine,4,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,14.3,Barisal Burners,Duronto Rajshahi,BJ Hodge,Shahriar Nafees,SM Ervine,1,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,14.4,Barisal Burners,Duronto Rajshahi,Shahriar Nafees,BJ Hodge,SM Ervine,4,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,14.5,Barisal Burners,Duronto Rajshahi,Shahriar Nafees,BJ Hodge,SM Ervine,1,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,14.6,Barisal Burners,Duronto Rajshahi,BJ Hodge,Shahriar Nafees,SM Ervine,0,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,15.1,Barisal Burners,Duronto Rajshahi,Shahriar Nafees,BJ Hodge,Abdul Razzaq,4,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,15.2,Barisal Burners,Duronto Rajshahi,Shahriar Nafees,BJ Hodge,Abdul Razzaq,0,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,15.3,Barisal Burners,Duronto Rajshahi,Shahriar Nafees,BJ Hodge,Abdul Razzaq,1,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,15.4,Barisal Burners,Duronto Rajshahi,BJ Hodge,Shahriar Nafees,Abdul Razzaq,0,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,15.5,Barisal Burners,Duronto Rajshahi,BJ Hodge,Shahriar Nafees,Abdul Razzaq,1,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,15.6,Barisal Burners,Duronto Rajshahi,Shahriar Nafees,BJ Hodge,Abdul Razzaq,0,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,16.1,Barisal Burners,Duronto Rajshahi,BJ Hodge,Shahriar Nafees,Saqlain Sajib,1,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,16.2,Barisal Burners,Duronto Rajshahi,Shahriar Nafees,BJ Hodge,Saqlain Sajib,1,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,16.3,Barisal Burners,Duronto Rajshahi,BJ Hodge,Shahriar Nafees,Saqlain Sajib,4,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,16.4,Barisal Burners,Duronto Rajshahi,BJ Hodge,Shahriar Nafees,Saqlain Sajib,1,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,16.5,Barisal Burners,Duronto Rajshahi,Shahriar Nafees,BJ Hodge,Saqlain Sajib,1,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,16.6,Barisal Burners,Duronto Rajshahi,BJ Hodge,Shahriar Nafees,Saqlain Sajib,1,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,17.1,Barisal Burners,Duronto Rajshahi,BJ Hodge,Shahriar Nafees,Mohammad Sami,0,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,17.2,Barisal Burners,Duronto Rajshahi,BJ Hodge,Shahriar Nafees,Mohammad Sami,1,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,17.3,Barisal Burners,Duronto Rajshahi,Shahriar Nafees,BJ Hodge,Mohammad Sami,0,1,,,,1.0,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,17.4,Barisal Burners,Duronto Rajshahi,BJ Hodge,Shahriar Nafees,Mohammad Sami,0,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,17.5,Barisal Burners,Duronto Rajshahi,BJ Hodge,Shahriar Nafees,Mohammad Sami,0,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,17.6,Barisal Burners,Duronto Rajshahi,BJ Hodge,Shahriar Nafees,Mohammad Sami,1,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,18.1,Barisal Burners,Duronto Rajshahi,BJ Hodge,Shahriar Nafees,SM Ervine,0,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,18.2,Barisal Burners,Duronto Rajshahi,BJ Hodge,Shahriar Nafees,SM Ervine,6,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,18.3,Barisal Burners,Duronto Rajshahi,BJ Hodge,Shahriar Nafees,SM Ervine,4,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,18.4,Barisal Burners,Duronto Rajshahi,BJ Hodge,Shahriar Nafees,SM Ervine,6,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,18.5,Barisal Burners,Duronto Rajshahi,BJ Hodge,Shahriar Nafees,SM Ervine,4,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,18.6,Barisal Burners,Duronto Rajshahi,BJ Hodge,Shahriar Nafees,SM Ervine,1,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,19.1,Barisal Burners,Duronto Rajshahi,BJ Hodge,Shahriar Nafees,Mohammad Sami,0,1,,,1.0,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,19.2,Barisal Burners,Duronto Rajshahi,Shahriar Nafees,BJ Hodge,Mohammad Sami,1,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,19.3,Barisal Burners,Duronto Rajshahi,BJ Hodge,Shahriar Nafees,Mohammad Sami,0,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,19.4,Barisal Burners,Duronto Rajshahi,BJ Hodge,Shahriar Nafees,Mohammad Sami,1,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,19.5,Barisal Burners,Duronto Rajshahi,Shahriar Nafees,BJ Hodge,Mohammad Sami,0,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",1,19.6,Barisal Burners,Duronto Rajshahi,Shahriar Nafees,BJ Hodge,Mohammad Sami,1,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",2,0.1,Duronto Rajshahi,Barisal Burners,Mizanur Rahman,Junaid Siddique,Yasir Arafat,0,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",2,0.2,Duronto Rajshahi,Barisal Burners,Mizanur Rahman,Junaid Siddique,Yasir Arafat,0,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",2,0.3,Duronto Rajshahi,Barisal Burners,Mizanur Rahman,Junaid Siddique,Yasir Arafat,0,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",2,0.4,Duronto Rajshahi,Barisal Burners,Mizanur Rahman,Junaid Siddique,Yasir Arafat,0,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",2,0.5,Duronto Rajshahi,Barisal Burners,Mizanur Rahman,Junaid Siddique,Yasir Arafat,1,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",2,0.6,Duronto Rajshahi,Barisal Burners,Junaid Siddique,Mizanur Rahman,Yasir Arafat,4,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",2,1.1,Duronto Rajshahi,Barisal Burners,Mizanur Rahman,Junaid Siddique,SM Harwood,1,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",2,1.2,Duronto Rajshahi,Barisal Burners,Junaid Siddique,Mizanur Rahman,SM Harwood,1,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",2,1.3,Duronto Rajshahi,Barisal Burners,Mizanur Rahman,Junaid Siddique,SM Harwood,0,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",2,1.4,Duronto Rajshahi,Barisal Burners,Mizanur Rahman,Junaid Siddique,SM Harwood,0,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",2,1.5,Duronto Rajshahi,Barisal Burners,Mizanur Rahman,Junaid Siddique,SM Harwood,1,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",2,1.6,Duronto Rajshahi,Barisal Burners,Junaid Siddique,Mizanur Rahman,SM Harwood,0,0,,,,,,,,,
551048,2011/12,2012-02-11,"Shere Bangla National Stadium, Mirpur",2,2.1,Duronto Rajshahi,Barisal Burners,Mizanur Rahman,Junaid Siddique,Yasir Arafat,2,0,,,,,,,,,
